timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
300049733,40.26697040389242,116.23604762483876,92.30979,-0.0,0.34208062,0.18216716,-0.033741232,-0.02232162,0.85029507,1.3911101,0.0,2,0,0,0
300253661,40.26697111014023,116.23604810067603,92.30684,-0.0,0.34647137,0.17740792,-0.025453677,-0.032710094,0.8505021,1.3911304,0.0,2,0,0,0
300453727,40.26697179547831,116.23604856295773,92.31156,-0.0,0.35621452,0.17666833,-0.043438774,-0.042535637,0.8505384,1.391345,0.0,2,0,0,0
300655435,40.266972486511264,116.23604902314887,92.32321,-0.0,0.34589604,0.17509677,-0.019148363,-0.051495716,0.85056895,1.3912617,0.0,2,0,0,0
300859334,40.266973194594534,116.23604945951116,92.34366,-0.0,0.34995878,0.16389889,-0.015585279,-0.06387538,0.8506442,1.3911968,0.0,2,0,0,0
301063411,40.266973915525554,116.23604988359943,92.36303,-0.0,0.35275796,0.15982813,0.014327533,-0.07662802,0.8509471,1.3912394,0.0,2,0,0,0
301264046,40.26697460914871,116.23605029581815,92.36998,-0.0,0.35464177,0.16300885,0.04867905,-0.08880326,0.8509753,1.3909174,0.0,2,0,0,0
301468101,40.26697531971923,116.23605070677806,92.36408,-0.0,0.36036906,0.16329072,0.048795648,-0.10231101,0.85102165,1.3909022,0.0,2,0,0,0
301672289,40.266976064407466,116.23605111620944,92.35347,-0.0,0.3727637,0.16080512,0.024884317,-0.115736164,0.8513255,1.3909825,0.0,2,0,0,0
301872326,40.266976801736995,116.2360515108714,92.34522,-0.0,0.38071692,0.15724422,0.0029425886,-0.12689194,0.8513373,1.3909464,0.0,2,0,0,0
302073717,40.26697753935816,116.23605188844854,92.32807,-0.0,0.37260398,0.15265167,0.02513757,-0.13919932,0.8512813,1.3911413,0.0,2,0,0,0
302277801,40.26697828584756,116.23605225244776,92.312454,-0.0,0.37819657,0.14426346,-0.010170067,-0.15281251,0.85157424,1.3911939,0.0,2,0,0,0
302479347,40.2669790206385,116.23605259927221,92.30351,-0.0,0.37838167,0.13854587,-0.024025008,-0.16777956,0.8516354,1.3914042,0.0,2,0,0,0
302683266,40.26697975664734,116.23605293415973,92.302765,-0.0,0.368217,0.14158781,-0.03306747,-0.18248393,0.8517495,1.3913387,0.0,2,0,0,0
302883295,40.26698048924273,116.23605324764627,92.30347,-0.0,0.36512226,0.13778387,-0.039538376,-0.1969768,0.851791,1.3912634,0.0,2,0,0,0
303088050,40.26698124712196,116.23605353842805,92.30191,-0.0,0.37905228,0.13011347,-0.025986174,-0.21128796,0.85212445,1.3910415,0.0,2,0,0,0
303292256,40.26698199640748,116.23605381675584,92.3061,-0.0,0.37390056,0.13207379,-0.045911867,-0.22642928,0.85218006,1.3907493,0.0,2,0,0,0
303496130,40.26698275221126,116.23605406572473,92.30682,-0.0,0.36579457,0.12934287,-0.03971414,-0.24217401,0.85250354,1.3911014,0.0,2,0,0,0
303696141,40.26698347870028,116.2360542844129,92.30214,-0.0,0.3769117,0.11862121,-0.025107672,-0.2586995,0.852543,1.3907996,0.0,2,0,0,0
303897718,40.26698422476111,116.23605449426645,92.303185,-0.0,0.38034207,0.11423002,-0.052910008,-0.27581033,0.85257614,1.3910414,0.0,2,0,0,0
304097651,40.266984975521936,116.23605469800549,92.30113,-0.0,0.38819212,0.10628514,-0.035001278,-0.2908299,0.8525264,1.3912416,0.0,2,0,0,0
304301684,40.2669857430929,116.23605489547262,92.302704,-0.0,0.3825139,0.105721824,-0.036876343,-0.30660102,0.8528228,1.3912854,0.0,2,0,0,0
304503335,40.266986507867905,116.23605508772438,92.3126,-0.0,0.38088763,0.10227348,-0.014256365,-0.32279876,0.8529419,1.3912266,0.0,2,0,0,0
304703360,40.26698726113313,116.23605527123136,92.321205,-0.0,0.38816822,0.09758716,-0.039694957,-0.34049442,0.852981,1.3911529,0.0,2,0,0,0
304908133,40.26698802187717,116.23605544442005,92.329445,-0.0,0.38115296,0.08850336,0.002530104,-0.35893804,0.8530357,1.3911029,0.0,2,0,0,0
305112173,40.266988792672976,116.23605561241588,92.32375,-0.0,0.37639248,0.0909321,0.0031602583,-0.37977704,0.85341805,1.3909124,0.0,2,0,0,0
305316116,40.26698957129068,116.23605576676631,92.32487,-0.0,0.38762733,0.08192237,-0.046962883,-0.39964947,0.85345143,1.3911434,0.0,2,0,0,0
305516117,40.26699032796948,116.23605589825449,92.33585,-0.0,0.39384183,0.07239295,-0.03656866,-0.37880516,0.8534841,1.3911042,0.0,2,0,0,0
305720927,40.26699112615895,116.23605607252235,92.347786,-0.0,0.40719905,0.07980316,-0.055705532,-0.2809448,0.85373765,1.3909124,0.0,2,0,0,0
305921016,40.26699193508622,116.23605629975323,92.34774,-0.0,0.3997399,0.10036191,0.0138031915,-0.16529036,0.85374683,1.3909019,0.0,2,0,0,0
306120965,40.2669927424181,116.23605660377599,92.346664,-0.0,0.39919654,0.1233499,-0.060418036,-0.03310488,0.85371625,1.3908882,0.0,2,0,0,0
306324889,40.266993553712304,116.2360569455203,92.34745,-0.0,0.3852352,0.14009099,-0.05948615,0.112379774,0.8537083,1.3911484,0.0,2,0,0,0
306529662,40.26699432198621,116.23605732478369,92.34637,-0.0,0.3623345,0.16798647,-0.0129231075,0.26558623,0.8540027,1.3909521,0.0,2,0,0,0
306729760,40.266995018199495,116.23605772976406,92.33327,-0.0,0.34192827,0.18666437,0.037602745,0.4192991,0.8540034,1.3912072,0.0,2,0,0,0
306929687,40.26699564463349,116.23605817163396,92.32036,-0.0,0.29883975,0.20831306,0.019984106,0.57592547,0.8540016,1.3911552,0.0,2,0,0,0
307134496,40.266996222112134,116.2360586799323,92.31807,-0.0,0.27023554,0.23371187,-0.011439039,0.73983073,0.8539715,1.3913679,0.0,2,0,0,0
307338560,40.26699672358487,116.23605923507883,92.3259,-0.0,0.22577979,0.24435371,-0.005705492,0.9049437,0.85426986,1.3916783,0.0,2,0,0,0
307538519,40.26699711851914,116.23605976147304,92.32344,-0.0,0.18040395,0.24628785,0.009742291,1.0670427,0.8542337,1.3915726,0.0,2,0,0,0
307742513,40.26699743943733,116.23606029980394,92.324036,-0.0,0.1384634,0.24636367,-0.006751478,1.2311379,0.8542044,1.3911986,0.0,2,0,0,0
307944130,40.266997690816495,116.23606082541093,92.318535,-0.0,0.10467142,0.24752982,-0.010275241,1.3958385,0.85448086,1.391239,0.0,2,0,0,0
308144203,40.26699788263979,116.23606131918594,92.312874,-0.0,0.06528998,0.23805177,-0.028357247,1.5546669,0.85438913,1.3911601,0.0,2,0,0,0
308348098,40.26699804260964,116.23606179122267,92.32342,-0.0,0.035143122,0.1921258,-0.1185849,1.6651913,0.8543928,1.3911221,0.0,2,0,0,0
308549684,40.266998199800796,116.23606220080976,92.340546,-0.0,0.029771628,0.1651994,-0.13020045,1.7224133,0.85445106,1.3913617,0.0,2,0,0,0
308749678,40.2669983749,116.23606254722799,92.35497,-0.0,0.02395564,0.13989367,-0.0714478,1.7389903,0.85462016,1.3913176,0.0,2,0,0,0
308953759,40.26699853461283,116.23606286410737,92.35413,-0.0,0.006502941,0.14073543,-0.027915986,1.7349256,0.8551396,1.3913436,0.0,2,0,0,0
309158555,40.26699864538756,116.23606319973494,92.347,-0.0,-0.0049955947,0.120698206,-0.0033564696,1.7207102,0.8555249,1.3915994,0.0,2,0,0,0
309358491,40.26699869173478,116.23606358735869,92.35219,-0.0,-0.018736068,0.13862112,-0.0137701,1.7067841,0.85575414,1.3915076,0.0,2,0,0,0
309558519,40.26699868864638,116.23606402857475,92.3491,-0.0,-0.030072896,0.1397117,0.007633672,1.6950724,0.8560191,1.3914015,0.0,2,0,0,0
309760117,40.266998624818434,116.23606450148745,92.34819,-0.0,-0.041707087,0.14931475,0.02220559,1.6888279,0.8563284,1.3915862,0.0,2,0,0,0
309960103,40.266998505071,116.23606501099752,92.34403,-0.0,-0.05380209,0.16078153,0.03372023,1.6853064,0.85671574,1.3915069,0.0,2,0,0,0
310160156,40.266998329661305,116.2360655846655,92.34556,-0.0,-0.06596468,0.16802715,0.019103825,1.6842936,0.85702014,1.3914245,0.0,2,0,0,0
310361689,40.26699810955027,116.23606622161468,92.34214,-0.0,-0.07516397,0.17712708,-0.0018355533,1.6837882,0.85730964,1.3913362,0.0,2,0,0,0
310565710,40.266997853880596,116.23606687684001,92.33183,-0.0,-0.08225564,0.18771279,0.003460254,1.6823647,0.85765606,1.3915552,0.0,2,0,0,0
310765702,40.266997540919206,116.2360675536685,92.33107,-0.0,-0.08819212,0.20207903,-0.0036083746,1.6813054,0.85796666,1.3917307,0.0,2,0,0,0
310970555,40.266997172690076,116.23606829894857,92.335464,-0.0,-0.09152202,0.19375362,0.010240708,1.6806064,0.8586131,1.391699,0.0,2,0,0,0
311174528,40.26699679005227,116.23606902934678,92.34116,-0.0,-0.097879335,0.18816303,0.017216118,1.6793213,0.8588234,1.3915817,0.0,2,0,0,0
311374516,40.266996397774356,116.23606977462674,92.34767,-0.0,-0.100490995,0.1856294,0.019458378,1.677541,0.8505073,1.3915119,0.0,2,0,0,0
311580036,40.26699595225277,116.23607058422198,92.351456,-0.0,-0.10192793,0.20719092,0.0015391028,1.6772515,0.851199,1.3913257,0.0,2,0,0,0
311780084,40.26699550163678,116.23607134334944,92.34805,-0.0,-0.10868113,0.20190614,0.011422889,1.6758264,0.85104585,1.3911458,0.0,2,0,0,0
311980136,40.26699505206714,116.23607209845296,92.348404,-0.0,-0.106779166,0.20429385,0.00089971384,1.6755557,0.8511123,1.3913254,0.0,2,0,0,0
312181708,40.266994581158855,116.23607287997046,92.35068,-0.0,-0.11372409,0.20950742,0.011383933,1.6744655,0.8511488,1.3912238,0.0,2,0,0,0
312385694,40.266994102617346,116.2360736875873,92.35225,-0.0,-0.1165927,0.19938323,0.025854656,1.6712847,0.85123557,1.3914342,0.0,2,0,0,0
312585720,40.26699363441922,116.2360744894942,92.34707,-0.0,-0.11225376,0.21210064,0.018000774,1.6681912,0.851233,1.3913141,0.0,2,0,0,0
312790509,40.26699313759235,116.23607531529728,92.341705,-0.0,-0.1190762,0.21397285,0.023588946,1.6661007,0.8515165,1.3915755,0.0,2,0,0,0
312990541,40.2669926354995,116.23607612412792,92.34327,-0.0,-0.12908678,0.21966366,0.014820986,1.662914,0.85149705,1.3917093,0.0,2,0,0,0
313194515,40.26699211524131,116.23607696582431,92.347946,-0.0,-0.1318423,0.23022388,0.03485266,1.6606634,0.85143894,1.3918232,0.0,2,0,0,0
313394493,40.26699157578869,116.23607781437707,92.35094,-0.0,-0.13659911,0.22959372,0.044092685,1.6578795,0.85137063,1.3916487,0.0,2,0,0,0
313596107,40.266991028737216,116.23607864921692,92.34429,-0.0,-0.14934811,0.23030859,0.021080483,1.6545727,0.85129255,1.3915048,0.0,2,0,0,0
313800093,40.26699046743142,116.23607949057592,92.348366,-0.0,-0.15423854,0.24654718,0.006331856,1.6517212,0.8515618,1.3912374,0.0,2,0,0,0
314001681,40.266989936126606,116.23608030891543,92.35076,-0.0,-0.15119262,0.24599606,0.017720027,1.6488923,0.8514633,1.3911486,0.0,2,0,0,0
314201725,40.26698942252393,116.23608110963066,92.34346,-0.0,-0.14529286,0.25259307,0.011561458,1.6448463,0.8514172,1.3910757,0.0,2,0,0,0
314405693,40.26698889633078,116.23608191704487,92.33802,-0.0,-0.14628842,0.25797766,0.005222222,1.6406826,0.8513527,1.3912629,0.0,2,0,0,0
314606454,40.266988373053735,116.23608269298701,92.328354,-0.0,-0.1481043,0.2443823,-0.005019203,1.637627,0.8512882,1.391442,0.0,2,0,0,0
314810485,40.266987843309906,116.23608347526849,92.32007,-0.0,-0.15309143,0.25252724,0.02316179,1.634799,0.85152966,1.391449,0.0,2,0,0,0
315010516,40.266987344321805,116.23608423614904,92.31318,-0.0,-0.14872962,0.25254136,0.006301272,1.6313637,0.8514452,1.3910677,0.0,2,0,0,0
315210539,40.26698686379055,116.23608499448943,92.316734,-0.0,-0.15118207,0.25780356,0.0010748697,1.6290478,0.8513648,1.39099,0.0,2,0,0,0
315412213,40.26698638337934,116.23608576328301,92.32848,-0.0,-0.14856562,0.26541314,0.00804351,1.6260327,0.8513307,1.3909366,0.0,2,0,0,0
315616089,40.26698590528381,116.23608653506643,92.335396,-0.0,-0.14909476,0.260211,0.02121712,1.6222996,0.8514993,1.3909785,0.0,2,0,0,0
315816150,40.26698546089436,116.23608727409656,92.33096,-0.0,-0.1441181,0.26016694,-0.011822727,1.6177367,0.85145926,1.3909372,0.0,2,0,0,0
316021671,40.266985026179334,116.23608800339281,92.32556,-0.0,-0.15161377,0.26247376,-0.018965956,1.6137886,0.85147995,1.3909322,0.0,2,0,0,0
316221742,40.26698459702206,116.2360886791416,92.31752,-0.0,-0.14598492,0.24918503,-0.027767133,1.6106877,0.85147977,1.3908967,0.0,2,0,0,0
316423307,40.26698416434841,116.23608933922178,92.316574,-0.0,-0.14185458,0.2435998,-0.032592442,1.6081327,0.8517981,1.3912257,0.0,2,0,0,0
316627262,40.26698374896522,116.23608997509102,92.32161,-0.0,-0.14300539,0.23947535,-0.025761094,1.6058934,0.85169685,1.3911271,0.0,2,0,0,0
316827323,40.26698333718424,116.23609059365059,92.33712,-0.0,-0.14185964,0.24711564,-0.0022379383,1.6047679,0.85170805,1.3908064,0.0,2,0,0,0
317032894,40.26698291538577,116.23609121960607,92.34676,-0.0,-0.14876877,0.23930526,0.010637609,1.6012027,0.85197276,1.3908848,0.0,2,0,0,0
317232895,40.26698251312486,116.23609181712435,92.35049,-0.0,-0.14682938,0.24182354,0.03264765,1.5983243,0.85205334,1.3908945,0.0,2,0,0,0
317432888,40.26698212129308,116.23609241210242,92.35591,-0.0,-0.1437205,0.23697706,0.026755974,1.5956887,0.8520707,1.3906233,0.0,2,0,0,0
317634508,40.26698174658016,116.23609302542425,92.35276,-0.0,-0.14051135,0.23827416,0.030181415,1.5919371,0.85208136,1.3906245,0.0,2,0,0,0
317838459,40.2669813851609,116.23609367048796,92.34098,-0.0,-0.13939448,0.24797523,0.033885762,1.5886831,0.852335,1.3907056,0.0,2,0,0,0
318038503,40.26698104472,116.23609431573159,92.317024,-0.0,-0.14324011,0.26213813,0.006434059,1.5865462,0.8523703,1.3907162,0.0,2,0,0,0
318244139,40.266980694313055,116.23609497219272,92.31097,-0.0,-0.13631958,0.26192364,-0.033359334,1.5848607,0.85242987,1.3904827,0.0,2,0,0,0
318448136,40.26698035075034,116.2360955838736,92.30966,-0.0,-0.13920876,0.24901581,-0.020592816,1.5816351,0.8528064,1.3906293,0.0,2,0,0,0
318648967,40.26698004019045,116.23609615879973,92.30589,-0.0,-0.13794409,0.24486585,-0.012639689,1.5797642,0.85283965,1.3906604,0.0,2,0,0,0
318852924,40.26697973611446,116.23609672623999,92.29968,-0.0,-0.13487437,0.2481811,-0.009677318,1.5774504,0.8529198,1.3906873,0.0,2,0,0,0
319056887,40.26697944140417,116.23609727938302,92.29277,-0.0,-0.13396847,0.26277962,-0.029161224,1.5750858,0.8532596,1.3908089,0.0,2,0,0,0
319256873,40.26697917201198,116.23609784115843,92.29404,-0.0,-0.13512897,0.26331723,-0.048476286,1.5732554,0.8533082,1.3908266,0.0,2,0,0,0
319461702,40.26697891942988,116.23609841700643,92.29656,-0.0,-0.13044159,0.2639821,-0.026479758,1.572495,0.85334694,1.3905783,0.0,2,0,0,0
319665763,40.266978682354285,116.23609898896542,92.2983,-0.0,-0.13103333,0.25699636,-0.024129465,1.57101,0.8537766,1.3907088,0.0,2,0,0,0
319865713,40.26697846834974,116.23609955878892,92.30014,-0.0,-0.13027029,0.2614311,-0.035369035,1.5682236,0.8538078,1.3909715,0.0,2,0,0,0
320069672,40.2669782763356,116.23610012746599,92.30629,-0.0,-0.12121857,0.26314384,-0.04327617,1.5650845,0.8538522,1.3912172,0.0,2,0,0,0
320271342,40.26697811795891,116.23610067444994,92.31492,-0.0,-0.11708236,0.26353365,-0.009263242,1.5640271,0.85422933,1.3912826,0.0,2,0,0,0
320471328,40.26697797745585,116.23610122489588,92.32178,-0.0,-0.114995465,0.25777748,0.013454745,1.5625898,0.8540981,1.3911853,0.0,2,0,0,0
320676127,40.26697784125818,116.23610180586977,92.32037,-0.0,-0.114505894,0.26991507,0.014910947,1.562294,0.8541266,1.3908737,0.0,2,0,0,0
320876917,40.26697771353416,116.23610240035416,92.31667,-0.0,-0.11598652,0.26455405,0.0166929,1.5612214,0.85420865,1.3908772,0.0,2,0,0,0
321076937,40.2669775899097,116.2361030147559,92.31315,-0.0,-0.11151609,0.2719275,-0.009816218,1.5599756,0.8542134,1.3908674,0.0,2,0,0,0
321281723,40.266977469664376,116.23610364898504,92.30511,-0.0,-0.112842724,0.2744827,-0.009890606,1.5596182,0.8545702,1.3907014,0.0,2,0,0,0
321485670,40.26697737098066,116.2361042629148,92.28848,-0.0,-0.107767865,0.27677447,-0.021424942,1.5607427,0.85475093,1.3907638,0.0,2,0,0,0
321685702,40.26697729063374,116.23610486551466,92.28256,-0.0,-0.1021662,0.2691022,-0.0546643,1.5595474,0.8547606,1.3910185,0.0,2,0,0,0
321889696,40.266977217542575,116.23610548553663,92.29072,-0.0,-0.09045018,0.26768973,-0.045024525,1.5586598,0.8547876,1.3912563,0.0,2,0,0,0
322091310,40.26697714837955,116.2361060795042,92.30086,-0.0,-0.08851902,0.25251392,-0.041642226,1.5583596,0.8548084,1.3911955,0.0,2,0,0,0
322291275,40.26697707679795,116.23610666461462,92.30759,-0.0,-0.085215986,0.25491822,-0.022100016,1.5580873,0.8548769,1.3914105,0.0,2,0,0,0
322495248,40.266977005473585,116.23610727222757,92.3106,-0.0,-0.0892562,0.24321765,-0.0019278444,1.5568553,0.85519236,1.3911545,0.0,2,0,0,0
322696114,40.26697692104416,116.23610788148152,92.305786,-0.0,-0.09199942,0.24987242,0.0007581448,1.5560043,0.8552182,1.3911066,0.0,2,0,0,0
322896116,40.2669768236298,116.2361084862394,92.30769,-0.0,-0.094105765,0.24872516,-0.011819753,1.5546429,0.8552255,1.3910592,0.0,2,0,0,0
323096161,40.266976717999064,116.23610907332792,92.315674,-0.0,-0.093622275,0.2434541,-0.013861049,1.553543,0.85523087,1.3912635,0.0,2,0,0,0
323297737,40.26697660264246,116.23610967021773,92.31224,-0.0,-0.09383398,0.25774848,-0.0028768955,1.5520612,0.8552292,1.3911923,0.0,2,0,0,0
323501705,40.26697648042452,116.2361102845745,92.30091,-0.0,-0.09510933,0.25448003,-0.009496991,1.5499347,0.8554464,1.3912109,0.0,2,0,0,0
323701675,40.266976344329656,116.23611089461502,92.297516,-0.0,-0.09662677,0.26037964,-0.02330021,1.5474889,0.85545355,1.3914212,0.0,2,0,0,0
323907250,40.26697619682783,116.23611154219721,92.304436,-0.0,-0.09505031,0.2714832,-0.08443946,1.5463744,0.8557766,1.3914402,0.0,2,0,0,0
324107332,40.2669760327731,116.2361122108431,92.37095,-0.0,-0.10608732,0.28502747,-0.45005298,1.5482254,0.8556851,1.3913181,0.0,2,0,0,0
324311266,40.26697586888976,116.23611294832293,92.474174,-0.0,-0.1015443,0.28621203,-0.4444233,1.5512285,0.8557304,1.3912442,0.0,2,0,0,0
324516998,40.266975703308255,116.2361136769231,92.56416,-0.0,-0.096782945,0.28175578,-0.3768812,1.551175,0.85609853,1.3910174,0.0,2,0,0,0
324716855,40.26697556719596,116.23611439738562,92.64282,-0.0,-0.09941951,0.27295128,-0.3963709,1.5494698,0.8561382,1.3909969,0.0,2,0,0,0
324921705,40.266975431718265,116.23611515048917,92.72188,-0.0,-0.095927075,0.28380454,-0.4370235,1.5449451,0.85615706,1.3909643,0.0,2,0,0,0
325122551,40.266975312381874,116.2361158349612,92.8166,-0.0,-0.08733194,0.27726445,-0.586028,1.4959655,0.85618865,1.3909506,0.0,2,0,0,0
325322476,40.266975304472524,116.2361165796577,92.95551,-0.0,-0.06587351,0.26673096,-0.7261888,1.3662158,0.8561191,1.3909471,0.0,2,0,0,0
325528102,40.266975401232266,116.23611719884855,93.104195,-0.0,-0.0142913265,0.24154224,-0.5940027,1.1847296,0.8563678,1.3907853,0.0,2,0,0,0
325728157,40.26697549639726,116.23611760616491,93.20015,-0.0,0.010298135,0.24521214,-0.39189744,1.0691615,0.85619533,1.3907605,0.0,2,0,0,0
325928079,40.26697557595292,116.23611797958131,93.27788,-0.0,0.040367603,0.26959118,-0.3748098,1.0053474,0.8561179,1.3907521,0.0,2,0,0,0
326133729,40.26697566667495,116.23611849997229,93.366936,-0.0,0.06418932,0.3133493,-0.46233302,0.971063,0.85635465,1.3908558,0.0,2,0,0,0
326333726,40.266975742113154,116.23611917084469,93.47905,-0.0,0.07333016,0.32859862,-0.56319684,0.8951241,0.856367,1.3908758,0.0,2,0,0,0
326537698,40.266975861566266,116.23611991913852,93.591324,-0.0,0.087155126,0.33041146,-0.43185678,0.8227688,0.8563266,1.390861,0.0,2,0,0,0
326739324,40.266975952082035,116.23612061954974,93.67322,-0.0,0.09598994,0.33509982,-0.35901815,0.78686166,0.85628986,1.3911133,0.0,2,0,0,0
326939304,40.26697606493112,116.23612138220832,93.751274,-0.0,0.120075256,0.3553251,-0.39724633,0.77124274,0.85629106,1.3913649,0.0,2,0,0,0
327144888,40.26697618702557,116.23612223530415,93.82973,-0.0,0.09589244,0.32932505,-0.39267278,0.77081376,0.85655177,1.3911401,0.0,2,0,0,0
327344904,40.26697616824126,116.23612288670844,93.90064,-0.0,-0.04341983,0.18765016,-0.44505438,0.7750538,0.8565807,1.3911223,0.0,2,0,0,0
327548856,40.26697577112727,116.23612301398886,93.98639,-0.0,-0.3391717,-0.11968769,-0.4410381,0.7830057,0.8565771,1.3910929,0.0,2,0,0,0
327750472,40.26697473795758,116.23612227582977,94.05994,-0.0,-0.64627814,-0.46774387,-0.35678247,0.79157954,0.8569089,1.391166,0.0,2,0,0,0
327950517,40.26697335098708,116.23612108878768,94.12155,-0.0,-0.7152649,-0.5200447,-0.3787643,0.8133403,0.85681903,1.3910967,0.0,2,0,0,0
328154451,40.2669721656857,116.23612033599353,94.21091,-0.0,-0.50977796,-0.228379,-0.41277954,0.8278729,0.85684454,1.3908026,0.0,2,0,0,0
328360129,40.266971334544905,116.23612022149929,94.29414,-0.0,-0.2730519,-0.059055828,-0.2674542,0.82768023,0.8571881,1.3909009,0.0,2,0,0,0
328560079,40.266970973727204,116.23612029482774,94.36302,-0.0,-0.083650574,0.017075019,-0.18059392,0.82143104,0.85727763,1.3909065,0.0,2,0,0,0
328764138,40.26697087744549,116.23612063969374,94.41313,-0.0,0.016001668,0.11097847,-0.16719283,0.809787,0.85729307,1.3908814,0.0,2,0,0,0
328965758,40.266970941905946,116.23612117253856,94.453186,-0.0,0.08054698,0.18595472,-0.16611978,0.80001277,0.8576791,1.3909807,0.0,2,0,0,0
329169659,40.26697110451673,116.23612182144822,94.487946,-0.0,0.10680694,0.24233334,-0.13600162,0.79429543,0.8575643,1.3909295,0.0,2,0,0,0
329371259,40.26697132177746,116.23612252327617,94.50868,-0.0,0.0980539,0.26427308,-0.12226285,0.7913749,0.8575879,1.3906678,0.0,2,0,0,0
329571347,40.26697148999736,116.23612316240707,94.52797,-0.0,0.01738773,0.20240916,-0.17005786,0.7896019,0.8576552,1.3907048,0.0,2,0,0,0
329775301,40.266971384607395,116.23612346231292,94.54823,-0.0,-0.20859309,-0.021515537,-0.20402981,0.7904578,0.8502547,1.3905889,0.0,2,0,0,0
329976091,40.26697075920281,116.2361230286253,94.573975,-0.0,-0.5621756,-0.38389534,-0.24509633,0.79051626,0.85025126,1.390842,0.0,2,0,0,0
330176152,40.266969363501886,116.23612161336582,94.61913,-0.0,-1.0302794,-0.85053056,-0.32100686,0.7937949,0.85026866,1.3908232,0.0,2,0,0,0
330376088,40.266967236167915,116.23611920601407,94.67018,-0.0,-1.2847711,-1.1589682,-0.27618164,0.8085073,0.8502548,1.3907883,0.0,2,0,0,0
330580088,40.266964900371356,116.23611667675235,94.71606,-0.0,-1.136831,-0.9224264,-0.41056097,0.8324402,0.85023296,1.3907579,0.0,2,0,0,0
330781716,40.2669632639419,116.2361154623289,94.81341,-0.0,-0.77194476,-0.43803197,-0.36591184,0.841301,0.8504828,1.3908182,0.0,2,0,0,0
330981696,40.266962279280484,116.23611512384294,94.922356,-0.0,-0.44436488,-0.16122699,-0.22780095,0.82931924,0.85039496,1.3907536,0.0,2,0,0,0
331185692,40.26696176274624,116.23611511687209,95.003654,-0.0,-0.20399648,-0.0041956627,-0.1744358,0.8131682,0.85038626,1.3909811,0.0,2,0,0,0
331387309,40.26696164248432,116.23611548466758,95.057755,-0.0,-0.049294353,0.12559876,-0.13392258,0.79789597,0.8504189,1.390958,0.0,2,0,0,0
331587302,40.26696177288173,116.23611600856552,95.0941,-0.0,0.04612508,0.20297258,-0.1437918,0.7885306,0.85039425,1.3909175,0.0,2,0,0,0
331792249,40.266962071637465,116.23611665756556,95.11249,-0.0,0.088218056,0.24066836,-0.14398333,0.7835496,0.85061735,1.3909626,0.0,2,0,0,0
331996075,40.26696246489017,116.2361173079148,95.122025,-0.0,0.11880105,0.2547063,-0.16776676,0.7815269,0.85062575,1.3909208,0.0,2,0,0,0
332196136,40.26696290646355,116.23611791206775,95.11982,-0.0,0.13452236,0.26649326,-0.16071612,0.78265804,0.850608,1.3908832,0.0,2,0,0,0
332400120,40.266963393715976,116.23611847371112,95.11606,-0.0,0.14236905,0.27177492,-0.16167216,0.7859613,0.85087454,1.3906965,0.0,2,0,0,0
332601695,40.26696381829094,116.23611890074376,95.118866,-0.0,0.066091485,0.19158368,-0.2059435,0.78965575,0.8508554,1.3906816,0.0,2,0,0,0
332805729,40.2669639885707,116.23611891798664,95.136,-0.0,-0.14159176,-0.034420125,-0.23347817,0.79042286,0.85104513,1.3909883,0.0,2,0,0,0
333009718,40.26696361375795,116.23611815431553,95.16115,-0.0,-0.48239455,-0.40246868,-0.28049648,0.79364806,0.85102546,1.3906888,0.0,2,0,0,0
333211314,40.2669624715305,116.23611642876529,95.19023,-0.0,-0.9237146,-0.8533076,-0.29238534,0.79478735,0.85100144,1.3906777,0.0,2,0,0,0
333415409,40.26696039385602,116.23611355722373,95.2265,-0.0,-1.3931807,-1.325685,-0.24999043,0.79595757,0.85128707,1.3905348,0.0,2,0,0,0
333616960,40.266957643537694,116.23610989968753,95.24623,-0.0,-1.6094165,-1.5553852,-0.18092062,0.7964296,0.8512008,1.390534,0.0,2,0,0,0
333816889,40.266954903424896,116.23610648426171,95.282715,-0.0,-1.4157646,-1.2642083,-0.32967,0.80357987,0.85116756,1.3905556,0.0,2,0,0,0
334020843,40.266952736766534,116.23610424038567,95.39343,-0.0,-0.99520445,-0.7431816,-0.29786706,0.8097767,0.8510922,1.3908173,0.0,2,0,0,0
334225719,40.26695128625179,116.2361030738234,95.54584,-0.0,-0.5937661,-0.35971984,-0.18334737,0.80335397,0.8513659,1.390635,0.0,2,0,0,0
334425757,40.266950531820726,116.23610266367223,95.68189,-0.0,-0.299577,-0.1164487,-0.14527257,0.7951275,0.8513381,1.3908837,0.0,2,0,0,0
334629738,40.26695022971861,116.23610265870298,95.782845,-0.0,-0.10328151,0.05087643,-0.15175697,0.7896153,0.8512886,1.3908548,0.0,2,0,0,0
334833744,40.266950227479626,116.23610287574778,95.82418,-0.0,0.0070240153,0.14109215,-0.15238188,0.7874056,0.8515499,1.3906742,0.0,2,0,0,0
335034613,40.26695040045182,116.23610317538487,95.83771,-0.0,0.062028255,0.17557181,-0.13583954,0.786993,0.85153675,1.3909105,0.0,2,0,0,0
335234484,40.266950606375396,116.23610343053409,95.83497,-0.0,0.0147226155,0.13801964,-0.18371797,0.7882602,0.85151637,1.3908905,0.0,2,0,0,0
