timestamp,safety_switch_available,safety_off,override_available,override_enabled
306093437,1,1,0,0
306113397,1,1,0,0
306133413,1,1,0,0
306157386,1,1,0,0
306177600,1,1,0,0
306201441,1,1,0,0
306225338,1,1,0,0
306245345,1,1,0,0
306269349,1,1,0,0
306289348,1,1,0,0
306313348,1,1,0,0
306333349,1,1,0,0
306357550,1,1,0,0
306378169,1,1,0,0
306398173,1,1,0,0
306422224,1,1,0,0
306442194,1,1,0,0
306466354,1,1,0,0
306486168,1,1,0,0
306506169,1,1,0,0
306530240,1,1,0,0
306550173,1,1,0,0
306570169,1,1,0,0
306594188,1,1,0,0
306618213,1,1,0,0
306638242,1,1,0,0
306662194,1,1,0,0
306686193,1,1,0,0
306706193,1,1,0,0
306730169,1,1,0,0
306750170,1,1,0,0
306770169,1,1,0,0
306794165,1,1,0,0
306814174,1,1,0,0
306838171,1,1,0,0
306862504,1,1,0,0
306882198,1,1,0,0
306902198,1,1,0,0
306922204,1,1,0,0
306946147,1,1,0,0
306970354,1,1,0,0
306994185,1,1,0,0
307014167,1,1,0,0
307038173,1,1,0,0
307058147,1,1,0,0
307082202,1,1,0,0
307102219,1,1,0,0
307122999,1,1,0,0
307146953,1,1,0,0
307166970,1,1,0,0
307187193,1,1,0,0
307210974,1,1,0,0
307230989,1,1,0,0
307251020,1,1,0,0
307274956,1,1,0,0
307295160,1,1,0,0
307314974,1,1,0,0
307338970,1,1,0,0
307362970,1,1,0,0
307382970,1,1,0,0
307406963,1,1,0,0
307426970,1,1,0,0
307446977,1,1,0,0
307470883,1,1,0,0
307490947,1,1,0,0
307511178,1,1,0,0
307534986,1,1,0,0
307554979,1,1,0,0
307578961,1,1,0,0
307602973,1,1,0,0
307627022,1,1,0,0
307646974,1,1,0,0
307666976,1,1,0,0
307691266,1,1,0,0
307714987,1,1,0,0
307734975,1,1,0,0
307754966,1,1,0,0
307775025,1,1,0,0
307799183,1,1,0,0
307818948,1,1,0,0
307838966,1,1,0,0
307859771,1,1,0,0
307880480,1,1,0,0
307900555,1,1,0,0
307920570,1,1,0,0
307944529,1,1,0,0
307968589,1,1,0,0
307992575,1,1,0,0
308016571,1,1,0,0
308040483,1,1,0,0
308060613,1,1,0,0
308084813,1,1,0,0
308104573,1,1,0,0
308124571,1,1,0,0
308144642,1,1,0,0
308168556,1,1,0,0
308188482,1,1,0,0
308208483,1,1,0,0
308228852,1,1,0,0
308252563,1,1,0,0
308272586,1,1,0,0
308292585,1,1,0,0
308312705,1,1,0,0
308336763,1,1,0,0
308356552,1,1,0,0
308376548,1,1,0,0
308396581,1,1,0,0
308418169,1,1,0,0
308442267,1,1,0,0
308466161,1,1,0,0
308490173,1,1,0,0
308514170,1,1,0,0
308534174,1,1,0,0
308554479,1,1,0,0
308578169,1,1,0,0
308598170,1,1,0,0
308618169,1,1,0,0
308638182,1,1,0,0
308662520,1,1,0,0
308682198,1,1,0,0
308702202,1,1,0,0
308722193,1,1,0,0
308746169,1,1,0,0
308766170,1,1,0,0
308790131,1,1,0,0
308810136,1,1,0,0
308834147,1,1,0,0
308858147,1,1,0,0
308878476,1,1,0,0
308902194,1,1,0,0
308926216,1,1,0,0
308946193,1,1,0,0
308967017,1,1,0,0
308990972,1,1,0,0
309014970,1,1,0,0
309038951,1,1,0,0
309059189,1,1,0,0
309078954,1,1,0,0
309102970,1,1,0,0
309126972,1,1,0,0
309146956,1,1,0,0
309170883,1,1,0,0
309190950,1,1,0,0
309215027,1,1,0,0
309234988,1,1,0,0
309254970,1,1,0,0
309275275,1,1,0,0
309298993,1,1,0,0
309322997,1,1,0,0
309347225,1,1,0,0
309371008,1,1,0,0
309391022,1,1,0,0
309411002,1,1,0,0
309434972,1,1,0,0
309455181,1,1,0,0
309474971,1,1,0,0
309498979,1,1,0,0
309519012,1,1,0,0
309539023,1,1,0,0
309563210,1,1,0,0
309582948,1,1,0,0
309602955,1,1,0,0
309626961,1,1,0,0
309650928,1,1,0,0
309674952,1,1,0,0
309694948,1,1,0,0
309716574,1,1,0,0
309740962,1,1,0,0
309764564,1,1,0,0
309784573,1,1,0,0
309808575,1,1,0,0
309832570,1,1,0,0
309852598,1,1,0,0
309876574,1,1,0,0
309896570,1,1,0,0
309920747,1,1,0,0
309940487,1,1,0,0
309964571,1,1,0,0
309988571,1,1,0,0
310008570,1,1,0,0
310032577,1,1,0,0
310052595,1,1,0,0
310076622,1,1,0,0
310100779,1,1,0,0
310120548,1,1,0,0
310140534,1,1,0,0
310160593,1,1,0,0
310184591,1,1,0,0
310208864,1,1,0,0
310228564,1,1,0,0
310248551,1,1,0,0
310269357,1,1,0,0
310290196,1,1,0,0
310314368,1,1,0,0
310338169,1,1,0,0
310362194,1,1,0,0
310386391,1,1,0,0
310410169,1,1,0,0
310430170,1,1,0,0
310454172,1,1,0,0
310478085,1,1,0,0
310498159,1,1,0,0
310518169,1,1,0,0
310542274,1,1,0,0
310566363,1,1,0,0
310586169,1,1,0,0
310610169,1,1,0,0
310634169,1,1,0,0
310658133,1,1,0,0
310678150,1,1,0,0
310698151,1,1,0,0
310722172,1,1,0,0
310746452,1,1,0,0
310766148,1,1,0,0
310786147,1,1,0,0
310810147,1,1,0,0
310831018,1,1,0,0
310855157,1,1,0,0
310875014,1,1,0,0
310898970,1,1,0,0
310922973,1,1,0,0
310946880,1,1,0,0
310966974,1,1,0,0
310986970,1,1,0,0
311010953,1,1,0,0
311035168,1,1,0,0
311058973,1,1,0,0
311082987,1,1,0,0
311107279,1,1,0,0
311127026,1,1,0,0
311150971,1,1,0,0
311174971,1,1,0,0
311194970,1,1,0,0
311218976,1,1,0,0
311242970,1,1,0,0
311263012,1,1,0,0
311287196,1,1,0,0
311310953,1,1,0,0
311335018,1,1,0,0
311359315,1,1,0,0
311383005,1,1,0,0
311406961,1,1,0,0
311431183,1,1,0,0
311450965,1,1,0,0
311474948,1,1,0,0
311494952,1,1,0,0
311518949,1,1,0,0
311539277,1,1,0,0
311558949,1,1,0,0
311580480,1,1,0,0
311600602,1,1,0,0
311624609,1,1,0,0
311644966,1,1,0,0
311668572,1,1,0,0
311688571,1,1,0,0
311712581,1,1,0,0
311732594,1,1,0,0
311756570,1,1,0,0
311780573,1,1,0,0
311800571,1,1,0,0
311820585,1,1,0,0
311840603,1,1,0,0
311864573,1,1,0,0
311884549,1,1,0,0
311908570,1,1,0,0
311928565,1,1,0,0
311948548,1,1,0,0
311968811,1,1,0,0
311988549,1,1,0,0
312008587,1,1,0,0
312032548,1,1,0,0
312056549,1,1,0,0
312076815,1,1,0,0
312096554,1,1,0,0
312116564,1,1,0,0
312137360,1,1,0,0
312158102,1,1,0,0
312178174,1,1,0,0
312198172,1,1,0,0
312218207,1,1,0,0
312242202,1,1,0,0
312266170,1,1,0,0
312290175,1,1,0,0
312310176,1,1,0,0
312334185,1,1,0,0
312358196,1,1,0,0
312378197,1,1,0,0
312402358,1,1,0,0
312422194,1,1,0,0
312446202,1,1,0,0
312470161,1,1,0,0
312490166,1,1,0,0
312514141,1,1,0,0
312534149,1,1,0,0
312554172,1,1,0,0
312574187,1,1,0,0
312598140,1,1,0,0
312622210,1,1,0,0
312642219,1,1,0,0
312666130,1,1,0,0
312686982,1,1,0,0
312710953,1,1,0,0
312730980,1,1,0,0
312755005,1,1,0,0
312778967,1,1,0,0
312799304,1,1,0,0
312823010,1,1,0,0
312843013,1,1,0,0
312866951,1,1,0,0
312886956,1,1,0,0
312911001,1,1,0,0
312934970,1,1,0,0
312958970,1,1,0,0
312979195,1,1,0,0
313002982,1,1,0,0
313023006,1,1,0,0
313046881,1,1,0,0
313066971,1,1,0,0
313087188,1,1,0,0
313110970,1,1,0,0
313134973,1,1,0,0
313154962,1,1,0,0
313174960,1,1,0,0
313195152,1,1,0,0
313218971,1,1,0,0
313238948,1,1,0,0
313258949,1,1,0,0
313282983,1,1,0,0
313303271,1,1,0,0
313326950,1,1,0,0
313346949,1,1,0,0
313370949,1,1,0,0
313390948,1,1,0,0
313411192,1,1,0,0
313431786,1,1,0,0
313452571,1,1,0,0
313476571,1,1,0,0
313500547,1,1,0,0
313520619,1,1,0,0
313544562,1,1,0,0
313564574,1,1,0,0
313588786,1,1,0,0
313608483,1,1,0,0
313632615,1,1,0,0
313656597,1,1,0,0
313680612,1,1,0,0
313704571,1,1,0,0
313728570,1,1,0,0
313748571,1,1,0,0
313772570,1,1,0,0
313792570,1,1,0,0
313812609,1,1,0,0
313832641,1,1,0,0
313856567,1,1,0,0
313880548,1,1,0,0
313904553,1,1,0,0
313924548,1,1,0,0
313948740,1,1,0,0
313968548,1,1,0,0
313989297,1,1,0,0
314010169,1,1,0,0
314034180,1,1,0,0
314058421,1,1,0,0
314078173,1,1,0,0
314098179,1,1,0,0
314118170,1,1,0,0
314142213,1,1,0,0
314166401,1,1,0,0
314186159,1,1,0,0
314206173,1,1,0,0
314226169,1,1,0,0
314250169,1,1,0,0
314274485,1,1,0,0
314298170,1,1,0,0
314318168,1,1,0,0
314338172,1,1,0,0
314358161,1,1,0,0
314382514,1,1,0,0
314402171,1,1,0,0
314426094,1,1,0,0
314450147,1,1,0,0
314474151,1,1,0,0
314494152,1,1,0,0
314518175,1,1,0,0
314539018,1,1,0,0
314559006,1,1,0,0
314579013,1,1,0,0
314602966,1,1,0,0
314622971,1,1,0,0
314642970,1,1,0,0
314666908,1,1,0,0
314686923,1,1,0,0
314707190,1,1,0,0
314727019,1,1,0,0
314750958,1,1,0,0
314774922,1,1,0,0
314798953,1,1,0,0
314818953,1,1,0,0
314842985,1,1,0,0
314863000,1,1,0,0
314887149,1,1,0,0
314906982,1,1,0,0
314930960,1,1,0,0
314954973,1,1,0,0
314974971,1,1,0,0
314998970,1,1,0,0
315023009,1,1,0,0
315043011,1,1,0,0
315063025,1,1,0,0
315086974,1,1,0,0
315111004,1,1,0,0
315130961,1,1,0,0
315154932,1,1,0,0
315178966,1,1,0,0
315198965,1,1,0,0
315218968,1,1,0,0
315238968,1,1,0,0
315262967,1,1,0,0
315283231,1,1,0,0
315304577,1,1,0,0
315328556,1,1,0,0
315348598,1,1,0,0
315368570,1,1,0,0
315392633,1,1,0,0
315416571,1,1,0,0
315436591,1,1,0,0
315460804,1,1,0,0
315480613,1,1,0,0
315504570,1,1,0,0
315528601,1,1,0,0
315548636,1,1,0,0
315568904,1,1,0,0
315592570,1,1,0,0
315616571,1,1,0,0
315636571,1,1,0,0
315660549,1,1,0,0
315680548,1,1,0,0
315704548,1,1,0,0
315728548,1,1,0,0
315752583,1,1,0,0
315772566,1,1,0,0
315792613,1,1,0,0
315816627,1,1,0,0
315841358,1,1,0,0
315862211,1,1,0,0
315886174,1,1,0,0
315906173,1,1,0,0
315926523,1,1,0,0
315950165,1,1,0,0
315974170,1,1,0,0
315994158,1,1,0,0
316014162,1,1,0,0
316034352,1,1,0,0
316054169,1,1,0,0
316074176,1,1,0,0
316094173,1,1,0,0
316114178,1,1,0,0
316138172,1,1,0,0
316158170,1,1,0,0
316182194,1,1,0,0
316202194,1,1,0,0
316222200,1,1,0,0
316246142,1,1,0,0
316270148,1,1,0,0
316294161,1,1,0,0
316318177,1,1,0,0
316338166,1,1,0,0
316362210,1,1,0,0
316382241,1,1,0,0
316403020,1,1,0,0
316423770,1,1,0,0
316443801,1,1,0,0
316467990,1,1,0,0
316487699,1,1,0,0
316507775,1,1,0,0
316527773,1,1,0,0
316551754,1,1,0,0
316571830,1,1,0,0
316591780,1,1,0,0
316615754,1,1,0,0
316639753,1,1,0,0
316659770,1,1,0,0
316683951,1,1,0,0
316707786,1,1,0,0
316731773,1,1,0,0
316756030,1,1,0,0
316779764,1,1,0,0
316799784,1,1,0,0
316823691,1,1,0,0
316843749,1,1,0,0
316864084,1,1,0,0
316883765,1,1,0,0
316903762,1,1,0,0
316927772,1,1,0,0
316947781,1,1,0,0
316969593,1,1,0,0
316989374,1,1,0,0
317013375,1,1,0,0
317037347,1,1,0,0
317057381,1,1,0,0
317081369,1,1,0,0
317105375,1,1,0,0
317129397,1,1,0,0
317149780,1,1,0,0
317173357,1,1,0,0
317193370,1,1,0,0
317217406,1,1,0,0
317241350,1,1,0,0
317265405,1,1,0,0
317289352,1,1,0,0
317313370,1,1,0,0
317333349,1,1,0,0
317357380,1,1,0,0
317377393,1,1,0,0
317401660,1,1,0,0
317421349,1,1,0,0
317445349,1,1,0,0
317465357,1,1,0,0
317485408,1,1,0,0
317505380,1,1,0,0
317526911,1,1,0,0
317547233,1,1,0,0
317566991,1,1,0,0
317590960,1,1,0,0
317614996,1,1,0,0
317634983,1,1,0,0
317658883,1,1,0,0
317678983,1,1,0,0
317702970,1,1,0,0
317727276,1,1,0,0
317746977,1,1,0,0
317770970,1,1,0,0
317790970,1,1,0,0
317814970,1,1,0,0
317835282,1,1,0,0
317858954,1,1,0,0
317878932,1,1,0,0
317898932,1,1,0,0
317918957,1,1,0,0
317943201,1,1,0,0
317962953,1,1,0,0
317983039,1,1,0,0
318002979,1,1,0,0
318022982,1,1,0,0
318043000,1,1,0,0
318067751,1,1,0,0
318088587,1,1,0,0
318108570,1,1,0,0
318132648,1,1,0,0
318156796,1,1,0,0
318180571,1,1,0,0
318204555,1,1,0,0
318224587,1,1,0,0
318248553,1,1,0,0
318268483,1,1,0,0
318288570,1,1,0,0
318308570,1,1,0,0
318328570,1,1,0,0
318352570,1,1,0,0
318372895,1,1,0,0
318392741,1,1,0,0
318416481,1,1,0,0
318436534,1,1,0,0
318456548,1,1,0,0
318476549,1,1,0,0
318496555,1,1,0,0
318520530,1,1,0,0
318540552,1,1,0,0
318560552,1,1,0,0
318584542,1,1,0,0
318604544,1,1,0,0
318625608,1,1,0,0
318649426,1,1,0,0
318673389,1,1,0,0
318693376,1,1,0,0
318717442,1,1,0,0
318741362,1,1,0,0
318761373,1,1,0,0
318785400,1,1,0,0
318805652,1,1,0,0
318829393,1,1,0,0
318853357,1,1,0,0
318873306,1,1,0,0
318893378,1,1,0,0
318913761,1,1,0,0
318937353,1,1,0,0
318961370,1,1,0,0
318981371,1,1,0,0
319005359,1,1,0,0
319025281,1,1,0,0
319045371,1,1,0,0
319069289,1,1,0,0
319089385,1,1,0,0
319113386,1,1,0,0
319137279,1,1,0,0
319157395,1,1,0,0
319181348,1,1,0,0
319201595,1,1,0,0
319225348,1,1,0,0
319249373,1,1,0,0
319269388,1,1,0,0
319289378,1,1,0,0
319313340,1,1,0,0
319333349,1,1,0,0
319357369,1,1,0,0
319378194,1,1,0,0
319402200,1,1,0,0
319422194,1,1,0,0
319442196,1,1,0,0
319466093,1,1,0,0
319486174,1,1,0,0
319506184,1,1,0,0
319530180,1,1,0,0
319554157,1,1,0,0
319574161,1,1,0,0
319598472,1,1,0,0
319618169,1,1,0,0
319642221,1,1,0,0
319666196,1,1,0,0
319686201,1,1,0,0
319710170,1,1,0,0
319734209,1,1,0,0
319754176,1,1,0,0
319778348,1,1,0,0
319798161,1,1,0,0
319818167,1,1,0,0
319842193,1,1,0,0
319866179,1,1,0,0
319890164,1,1,0,0
319910170,1,1,0,0
319934148,1,1,0,0
319954147,1,1,0,0
319978147,1,1,0,0
320002171,1,1,0,0
320022180,1,1,0,0
320046137,1,1,0,0
320070191,1,1,0,0
320090176,1,1,0,0
320110971,1,1,0,0
320131832,1,1,0,0
320151824,1,1,0,0
320175753,1,1,0,0
320195754,1,1,0,0
320215808,1,1,0,0
320239697,1,1,0,0
320259763,1,1,0,0
320279975,1,1,0,0
320299809,1,1,0,0
320319834,1,1,0,0
320343762,1,1,0,0
320367770,1,1,0,0
320391787,1,1,0,0
320415762,1,1,0,0
320439774,1,1,0,0
320463788,1,1,0,0
320483749,1,1,0,0
320507817,1,1,0,0
320531960,1,1,0,0
320551810,1,1,0,0
320575758,1,1,0,0
320599748,1,1,0,0
320623729,1,1,0,0
320643750,1,1,0,0
320663775,1,1,0,0
320684554,1,1,0,0
320705283,1,1,0,0
320725371,1,1,0,0
320749708,1,1,0,0
320769370,1,1,0,0
320789378,1,1,0,0
320813349,1,1,0,0
320833351,1,1,0,0
320857723,1,1,0,0
320877435,1,1,0,0
320901371,1,1,0,0
320921408,1,1,0,0
320945415,1,1,0,0
320969370,1,1,0,0
320989405,1,1,0,0
321013398,1,1,0,0
321037551,1,1,0,0
321057337,1,1,0,0
321081351,1,1,0,0
321101358,1,1,0,0
321121348,1,1,0,0
321141349,1,1,0,0
321165349,1,1,0,0
321185335,1,1,0,0
321209284,1,1,0,0
321230163,1,1,0,0
321250170,1,1,0,0
321274240,1,1,0,0
321298173,1,1,0,0
321322220,1,1,0,0
321342239,1,1,0,0
321366170,1,1,0,0
321390169,1,1,0,0
321410171,1,1,0,0
321430203,1,1,0,0
321454169,1,1,0,0
321478173,1,1,0,0
321498176,1,1,0,0
321518169,1,1,0,0
321542519,1,1,0,0
321562195,1,1,0,0
321582193,1,1,0,0
321602200,1,1,0,0
321622206,1,1,0,0
321646169,1,1,0,0
321666170,1,1,0,0
321690165,1,1,0,0
321714189,1,1,0,0
321738170,1,1,0,0
321758399,1,1,0,0
321782196,1,1,0,0
321806174,1,1,0,0
321830346,1,1,0,0
321850148,1,1,0,0
321870160,1,1,0,0
321894153,1,1,0,0
321918147,1,1,0,0
321938457,1,1,0,0
321958952,1,1,0,0
321979815,1,1,0,0
321999785,1,1,0,0
322023757,1,1,0,0
322043962,1,1,0,0
322067771,1,1,0,0
322091831,1,1,0,0
322116003,1,1,0,0
322139771,1,1,0,0
322159771,1,1,0,0
322183792,1,1,0,0
322207752,1,1,0,0
322227707,1,1,0,0
322251774,1,1,0,0
322275754,1,1,0,0
322295955,1,1,0,0
322319770,1,1,0,0
322339786,1,1,0,0
322363779,1,1,0,0
322387731,1,1,0,0
322407748,1,1,0,0
322427752,1,1,0,0
322447748,1,1,0,0
322471860,1,1,0,0
322495748,1,1,0,0
322516574,1,1,0,0
322536570,1,1,0,0
322560524,1,1,0,0
322580589,1,1,0,0
322604589,1,1,0,0
322628571,1,1,0,0
322648570,1,1,0,0
322672570,1,1,0,0
322696573,1,1,0,0
322716571,1,1,0,0
322736573,1,1,0,0
322756581,1,1,0,0
322780591,1,1,0,0
322804577,1,1,0,0
322828571,1,1,0,0
322848576,1,1,0,0
322872880,1,1,0,0
322896597,1,1,0,0
322916597,1,1,0,0
322940586,1,1,0,0
322964588,1,1,0,0
322984637,1,1,0,0
323008570,1,1,0,0
323028571,1,1,0,0
323052895,1,1,0,0
323076568,1,1,0,0
323096595,1,1,0,0
323120548,1,1,0,0
323140545,1,1,0,0
323160786,1,1,0,0
323180573,1,1,0,0
323204542,1,1,0,0
323228549,1,1,0,0
323253441,1,1,0,0
323274178,1,1,0,0
323298170,1,1,0,0
323322206,1,1,0,0
323342196,1,1,0,0
323362194,1,1,0,0
323382209,1,1,0,0
323406160,1,1,0,0
323426155,1,1,0,0
323450169,1,1,0,0
323474173,1,1,0,0
323498095,1,1,0,0
323522270,1,1,0,0
323542264,1,1,0,0
323566172,1,1,0,0
323590498,1,1,0,0
323614173,1,1,0,0
323634148,1,1,0,0
323658151,1,1,0,0
323682178,1,1,0,0
323702178,1,1,0,0
323722175,1,1,0,0
323746154,1,1,0,0
323770389,1,1,0,0
323790147,1,1,0,0
323811056,1,1,0,0
323831843,1,1,0,0
323851908,1,1,0,0
323875973,1,1,0,0
323895774,1,1,0,0
323919783,1,1,0,0
323939795,1,1,0,0
323959801,1,1,0,0
323983943,1,1,0,0
324003770,1,1,0,0
324023770,1,1,0,0
324047805,1,1,0,0
324071768,1,1,0,0
324091954,1,1,0,0
324115751,1,1,0,0
324135771,1,1,0,0
324155777,1,1,0,0
324175794,1,1,0,0
324195801,1,1,0,0
324219748,1,1,0,0
324243770,1,1,0,0
324267764,1,1,0,0
324287757,1,1,0,0
324311749,1,1,0,0
324335761,1,1,0,0
324359773,1,1,0,0
324380791,1,1,0,0
324401282,1,1,0,0
324421370,1,1,0,0
324445370,1,1,0,0
324465372,1,1,0,0
324489602,1,1,0,0
324513364,1,1,0,0
324533411,1,1,0,0
324557370,1,1,0,0
324581374,1,1,0,0
324605409,1,1,0,0
324625371,1,1,0,0
324649371,1,1,0,0
324669578,1,1,0,0
324693409,1,1,0,0
324713397,1,1,0,0
324737329,1,1,0,0
324757341,1,1,0,0
324781358,1,1,0,0
324801321,1,1,0,0
324821372,1,1,0,0
324845281,1,1,0,0
324865285,1,1,0,0
324885542,1,1,0,0
324909320,1,1,0,0
324930168,1,1,0,0
324950171,1,1,0,0
324970971,1,1,0,0
324990972,1,1,0,0
325010971,1,1,0,0
325034970,1,1,0,0
325054970,1,1,0,0
325078970,1,1,0,0
325098974,1,1,0,0
325122985,1,1,0,0
325142995,1,1,0,0
325166959,1,1,0,0
325191013,1,1,0,0
325211301,1,1,0,0
325230970,1,1,0,0
325254970,1,1,0,0
325274955,1,1,0,0
325298975,1,1,0,0
325322987,1,1,0,0
325346949,1,1,0,0
325370949,1,1,0,0
325391234,1,1,0,0
325414948,1,1,0,0
325434953,1,1,0,0
325458930,1,1,0,0
325480614,1,1,0,0
325500596,1,1,0,0
325524599,1,1,0,0
325548585,1,1,0,0
325572573,1,1,0,0
325596570,1,1,0,0
325616571,1,1,0,0
325640780,1,1,0,0
325664482,1,1,0,0
325684573,1,1,0,0
325708569,1,1,0,0
325728599,1,1,0,0
325752570,1,1,0,0
325772570,1,1,0,0
325796612,1,1,0,0
325816616,1,1,0,0
325836570,1,1,0,0
325856788,1,1,0,0
325880568,1,1,0,0
325900490,1,1,0,0
325924575,1,1,0,0
325948548,1,1,0,0
325972578,1,1,0,0
325992596,1,1,0,0
326016526,1,1,0,0
326038393,1,1,0,0
326062232,1,1,0,0
326082226,1,1,0,0
326106198,1,1,0,0
326130170,1,1,0,0
326154206,1,1,0,0
326178161,1,1,0,0
326202196,1,1,0,0
326222197,1,1,0,0
326242218,1,1,0,0
326266185,1,1,0,0
326290353,1,1,0,0
326314262,1,1,0,0
326334188,1,1,0,0
326358155,1,1,0,0
326382244,1,1,0,0
326406147,1,1,0,0
326426148,1,1,0,0
326446158,1,1,0,0
326470485,1,1,0,0
326490174,1,1,0,0
326514140,1,1,0,0
326538202,1,1,0,0
326558161,1,1,0,0
326583011,1,1,0,0
326603776,1,1,0,0
326623802,1,1,0,0
326648095,1,1,0,0
326667779,1,1,0,0
326691827,1,1,0,0
326711842,1,1,0,0
326731828,1,1,0,0
326755974,1,1,0,0
326775770,1,1,0,0
326795782,1,1,0,0
326815814,1,1,0,0
326839813,1,1,0,0
326863994,1,1,0,0
326883770,1,1,0,0
326907801,1,1,0,0
326931692,1,1,0,0
326951766,1,1,0,0
326975702,1,1,0,0
326995752,1,1,0,0
327015769,1,1,0,0
327035768,1,1,0,0
327059740,1,1,0,0
327083751,1,1,0,0
327103774,1,1,0,0
327127707,1,1,0,0
327149709,1,1,0,0
327173367,1,1,0,0
327197380,1,1,0,0
327217308,1,1,0,0
327237418,1,1,0,0
327261367,1,1,0,0
327285371,1,1,0,0
327309366,1,1,0,0
327329564,1,1,0,0
327353370,1,1,0,0
327373371,1,1,0,0
327397371,1,1,0,0
327417373,1,1,0,0
327441358,1,1,0,0
327465397,1,1,0,0
327489370,1,1,0,0
327513413,1,1,0,0
327537332,1,1,0,0
327561348,1,1,0,0
327581647,1,1,0,0
327605378,1,1,0,0
327625348,1,1,0,0
327649355,1,1,0,0
327669352,1,1,0,0
327689611,1,1,0,0
327710951,1,1,0,0
327734996,1,1,0,0
327759138,1,1,0,0
327778986,1,1,0,0
327802989,1,1,0,0
327826971,1,1,0,0
327850971,1,1,0,0
327870973,1,1,0,0
327894966,1,1,0,0
327918970,1,1,0,0
327939142,1,1,0,0
327958882,1,1,0,0
327978960,1,1,0,0
327998973,1,1,0,0
328018971,1,1,0,0
328042974,1,1,0,0
328062948,1,1,0,0
328083206,1,1,0,0
328102957,1,1,0,0
328126882,1,1,0,0
328146943,1,1,0,0
328166979,1,1,0,0
328191141,1,1,0,0
328210938,1,1,0,0
328234949,1,1,0,0
328255752,1,1,0,0
328276570,1,1,0,0
328300889,1,1,0,0
328324571,1,1,0,0
328348554,1,1,0,0
328368570,1,1,0,0
328388598,1,1,0,0
328412571,1,1,0,0
328432573,1,1,0,0
328452570,1,1,0,0
328472593,1,1,0,0
328496560,1,1,0,0
328516776,1,1,0,0
328536582,1,1,0,0
328556606,1,1,0,0
328580552,1,1,0,0
328600556,1,1,0,0
328624800,1,1,0,0
328648480,1,1,0,0
328668549,1,1,0,0
328692548,1,1,0,0
328716575,1,1,0,0
328740549,1,1,0,0
328764597,1,1,0,0
328784575,1,1,0,0
328806485,1,1,0,0
328830149,1,1,0,0
328850165,1,1,0,0
328870172,1,1,0,0
328894173,1,1,0,0
328914374,1,1,0,0
328934169,1,1,0,0
328954198,1,1,0,0
328978157,1,1,0,0
328998161,1,1,0,0
329018155,1,1,0,0
329042205,1,1,0,0
329062206,1,1,0,0
329082196,1,1,0,0
329102210,1,1,0,0
329126097,1,1,0,0
329150171,1,1,0,0
329174148,1,1,0,0
329194148,1,1,0,0
329218152,1,1,0,0
329238426,1,1,0,0
329262202,1,1,0,0
329286151,1,1,0,0
329306151,1,1,0,0
329330150,1,1,0,0
329354883,1,1,0,0
329375766,1,1,0,0
329399770,1,1,0,0
329423825,1,1,0,0
329443809,1,1,0,0
329463778,1,1,0,0
329483790,1,1,0,0
329507700,1,1,0,0
329527760,1,1,0,0
329547771,1,1,0,0
329567770,1,1,0,0
329587774,1,1,0,0
329611771,1,1,0,0
329632136,1,1,0,0
329655760,1,1,0,0
329679796,1,1,0,0
329703954,1,1,0,0
329727814,1,1,0,0
329747794,1,1,0,0
329767775,1,1,0,0
329791802,1,1,0,0
329811947,1,1,0,0
329831755,1,1,0,0
329855748,1,1,0,0
329879748,1,1,0,0
329903761,1,1,0,0
329924480,1,1,0,0
329944564,1,1,0,0
329968574,1,1,0,0
329988571,1,1,0,0
330012573,1,1,0,0
330036605,1,1,0,0
330056597,1,1,0,0
330076597,1,1,0,0
330096609,1,1,0,0
330120573,1,1,0,0
330144625,1,1,0,0
330164624,1,1,0,0
330188552,1,1,0,0
330208832,1,1,0,0
330232570,1,1,0,0
330256570,1,1,0,0
330276574,1,1,0,0
330300570,1,1,0,0
330320574,1,1,0,0
330344481,1,1,0,0
330364548,1,1,0,0
330388788,1,1,0,0
330412570,1,1,0,0
330432635,1,1,0,0
330456562,1,1,0,0
330476537,1,1,0,0
330500595,1,1,0,0
330524559,1,1,0,0
330544548,1,1,0,0
330568813,1,1,0,0
330588581,1,1,0,0
330612563,1,1,0,0
330636562,1,1,0,0
330658150,1,1,0,0
330678161,1,1,0,0
330702275,1,1,0,0
330726169,1,1,0,0
330746398,1,1,0,0
330770182,1,1,0,0
330794170,1,1,0,0
330818503,1,1,0,0
330838172,1,1,0,0
330858187,1,1,0,0
330882202,1,1,0,0
330906175,1,1,0,0
330926386,1,1,0,0
330946170,1,1,0,0
330970167,1,1,0,0
330994157,1,1,0,0
331014131,1,1,0,0
331038167,1,1,0,0
331058176,1,1,0,0
331082175,1,1,0,0
331106391,1,1,0,0
331126163,1,1,0,0
331150147,1,1,0,0
331174164,1,1,0,0
331194172,1,1,0,0
331215694,1,1,0,0
331235783,1,1,0,0
331255780,1,1,0,0
331279760,1,1,0,0
331303781,1,1,0,0
331327829,1,1,0,0
331351770,1,1,0,0
331371785,1,1,0,0
331395800,1,1,0,0
331415800,1,1,0,0
331439698,1,1,0,0
331459774,1,1,0,0
331479770,1,1,0,0
331500199,1,1,0,0
331523714,1,1,0,0
331543797,1,1,0,0
331567731,1,1,0,0
331591755,1,1,0,0
331611766,1,1,0,0
331631772,1,1,0,0
331655735,1,1,0,0
331680017,1,1,0,0
331703733,1,1,0,0
331727748,1,1,0,0
