timestamp,safety_switch_available,safety_off,override_available,override_enabled
725836795,1,1,0,0
725860591,1,1,0,0
725884480,1,1,0,0
725904571,1,1,0,0
725928570,1,1,0,0
725948590,1,1,0,0
725972590,1,1,0,0
725992580,1,1,0,0
726016769,1,1,0,0
726036609,1,1,0,0
726060563,1,1,0,0
726084570,1,1,0,0
726104571,1,1,0,0
726128645,1,1,0,0
726152548,1,1,0,0
726176591,1,1,0,0
726196795,1,1,0,0
726216549,1,1,0,0
726240580,1,1,0,0
726264554,1,1,0,0
726285294,1,1,0,0
726306173,1,1,0,0
726326169,1,1,0,0
726350199,1,1,0,0
726374350,1,1,0,0
726398169,1,1,0,0
726422193,1,1,0,0
726446400,1,1,0,0
726470156,1,1,0,0
726494173,1,1,0,0
726518393,1,1,0,0
726538224,1,1,0,0
726562196,1,1,0,0
726582193,1,1,0,0
726602198,1,1,0,0
726622234,1,1,0,0
726646158,1,1,0,0
726666148,1,1,0,0
726686151,1,1,0,0
726710152,1,1,0,0
726734402,1,1,0,0
726758147,1,1,0,0
726782247,1,1,0,0
726806357,1,1,0,0
726826970,1,1,0,0
726846969,1,1,0,0
726866971,1,1,0,0
726890997,1,1,0,0
726915210,1,1,0,0
726934970,1,1,0,0
726954970,1,1,0,0
726974973,1,1,0,0
726998970,1,1,0,0
727023170,1,1,0,0
727046954,1,1,0,0
727066970,1,1,0,0
727090974,1,1,0,0
727110973,1,1,0,0
727134881,1,1,0,0
727154883,1,1,0,0
727174951,1,1,0,0
727199032,1,1,0,0
727218988,1,1,0,0
727239182,1,1,0,0
727263006,1,1,0,0
727287002,1,1,0,0
727311304,1,1,0,0
727330971,1,1,0,0
727355002,1,1,0,0
727374988,1,1,0,0
727398932,1,1,0,0
727422948,1,1,0,0
727442949,1,1,0,0
727462950,1,1,0,0
727482983,1,1,0,0
727503000,1,1,0,0
727524755,1,1,0,0
727548613,1,1,0,0
727572590,1,1,0,0
727596975,1,1,0,0
727616617,1,1,0,0
727640570,1,1,0,0
727664588,1,1,0,0
727688570,1,1,0,0
727712570,1,1,0,0
727732570,1,1,0,0
727756483,1,1,0,0
727776774,1,1,0,0
727800480,1,1,0,0
727820593,1,1,0,0
727844571,1,1,0,0
727864565,1,1,0,0
727888548,1,1,0,0
727912572,1,1,0,0
727932627,1,1,0,0
727952639,1,1,0,0
727976577,1,1,0,0
728000561,1,1,0,0
728024552,1,1,0,0
728045369,1,1,0,0
728066158,1,1,0,0
728090173,1,1,0,0
728110171,1,1,0,0
728134493,1,1,0,0
728158169,1,1,0,0
728178180,1,1,0,0
728202221,1,1,0,0
728222236,1,1,0,0
728242558,1,1,0,0
728262221,1,1,0,0
728282237,1,1,0,0
728306158,1,1,0,0
728326175,1,1,0,0
728346208,1,1,0,0
728370208,1,1,0,0
728394148,1,1,0,0
728414148,1,1,0,0
728438200,1,1,0,0
728462174,1,1,0,0
728486153,1,1,0,0
728510152,1,1,0,0
728530379,1,1,0,0
728554148,1,1,0,0
728574958,1,1,0,0
728594970,1,1,0,0
728614971,1,1,0,0
728634973,1,1,0,0
728658985,1,1,0,0
728678971,1,1,0,0
728702970,1,1,0,0
728726997,1,1,0,0
728747305,1,1,0,0
728770970,1,1,0,0
728794986,1,1,0,0
728815011,1,1,0,0
728838949,1,1,0,0
728862970,1,1,0,0
728886971,1,1,0,0
728906970,1,1,0,0
728930970,1,1,0,0
728950971,1,1,0,0
728970970,1,1,0,0
728994970,1,1,0,0
729018970,1,1,0,0
729038953,1,1,0,0
729062987,1,1,0,0
729082970,1,1,0,0
729102966,1,1,0,0
729126937,1,1,0,0
729151002,1,1,0,0
729170950,1,1,0,0
729190949,1,1,0,0
729215309,1,1,0,0
729234968,1,1,0,0
729258961,1,1,0,0
729279771,1,1,0,0
729300570,1,1,0,0
729320897,1,1,0,0
729344483,1,1,0,0
729368571,1,1,0,0
729392804,1,1,0,0
729412570,1,1,0,0
729432599,1,1,0,0
729456562,1,1,0,0
729476483,1,1,0,0
729496552,1,1,0,0
729516570,1,1,0,0
729540573,1,1,0,0
729560571,1,1,0,0
729584577,1,1,0,0
729608790,1,1,0,0
729628553,1,1,0,0
729652579,1,1,0,0
729672552,1,1,0,0
729696560,1,1,0,0
729716885,1,1,0,0
729740567,1,1,0,0
729764539,1,1,0,0
729784546,1,1,0,0
729806085,1,1,0,0
729826355,1,1,0,0
729850196,1,1,0,0
729874170,1,1,0,0
729898530,1,1,0,0
729922194,1,1,0,0
729942194,1,1,0,0
729962194,1,1,0,0
729982193,1,1,0,0
730006438,1,1,0,0
730026198,1,1,0,0
730050171,1,1,0,0
730070169,1,1,0,0
730090174,1,1,0,0
730110173,1,1,0,0
730134112,1,1,0,0
730154128,1,1,0,0
730174183,1,1,0,0
730198137,1,1,0,0
730222507,1,1,0,0
730242198,1,1,0,0
730266135,1,1,0,0
730290172,1,1,0,0
730314997,1,1,0,0
730338973,1,1,0,0
730362994,1,1,0,0
730382976,1,1,0,0
730406951,1,1,0,0
730430971,1,1,0,0
730454879,1,1,0,0
730475177,1,1,0,0
730494886,1,1,0,0
730514947,1,1,0,0
730534953,1,1,0,0
730554965,1,1,0,0
730578979,1,1,0,0
730602969,1,1,0,0
730623014,1,1,0,0
730642985,1,1,0,0
730666882,1,1,0,0
730686971,1,1,0,0
730707012,1,1,0,0
730730970,1,1,0,0
730754973,1,1,0,0
730774971,1,1,0,0
730799292,1,1,0,0
730818973,1,1,0,0
730842948,1,1,0,0
730862997,1,1,0,0
730882999,1,1,0,0
730902958,1,1,0,0
730926952,1,1,0,0
730950949,1,1,0,0
730970883,1,1,0,0
730990883,1,1,0,0
731011770,1,1,0,0
731032577,1,1,0,0
731052852,1,1,0,0
731072570,1,1,0,0
731096626,1,1,0,0
731116521,1,1,0,0
731140573,1,1,0,0
731164574,1,1,0,0
731188570,1,1,0,0
731208571,1,1,0,0
731232800,1,1,0,0
731252570,1,1,0,0
731276570,1,1,0,0
731300570,1,1,0,0
731320574,1,1,0,0
731340757,1,1,0,0
731364641,1,1,0,0
731388548,1,1,0,0
731412920,1,1,0,0
731436544,1,1,0,0
731460556,1,1,0,0
731484739,1,1,0,0
731504599,1,1,0,0
731528534,1,1,0,0
731549347,1,1,0,0
731570197,1,1,0,0
731590169,1,1,0,0
731614250,1,1,0,0
731638157,1,1,0,0
731662219,1,1,0,0
731686174,1,1,0,0
731706173,1,1,0,0
731730158,1,1,0,0
731750170,1,1,0,0
731770169,1,1,0,0
731790180,1,1,0,0
731814169,1,1,0,0
731834156,1,1,0,0
731858173,1,1,0,0
731882520,1,1,0,0
731906090,1,1,0,0
731926139,1,1,0,0
731950212,1,1,0,0
731974148,1,1,0,0
731998195,1,1,0,0
732018167,1,1,0,0
732042175,1,1,0,0
732063205,1,1,0,0
732083757,1,1,0,0
732107692,1,1,0,0
732131869,1,1,0,0
732151869,1,1,0,0
732175802,1,1,0,0
732199791,1,1,0,0
732219797,1,1,0,0
732243984,1,1,0,0
732263780,1,1,0,0
732283770,1,1,0,0
732303772,1,1,0,0
732327780,1,1,0,0
732347795,1,1,0,0
732367797,1,1,0,0
732391751,1,1,0,0
732411827,1,1,0,0
732435758,1,1,0,0
732460050,1,1,0,0
732483705,1,1,0,0
732503749,1,1,0,0
732527688,1,1,0,0
732547734,1,1,0,0
732567974,1,1,0,0
732588481,1,1,0,0
732609369,1,1,0,0
732629370,1,1,0,0
732653370,1,1,0,0
732677409,1,1,0,0
732697397,1,1,0,0
732721354,1,1,0,0
732745611,1,1,0,0
732765308,1,1,0,0
732785396,1,1,0,0
732809349,1,1,0,0
732833376,1,1,0,0
732857385,1,1,0,0
732881371,1,1,0,0
732905371,1,1,0,0
732925708,1,1,0,0
732949364,1,1,0,0
732973387,1,1,0,0
732993386,1,1,0,0
733013359,1,1,0,0
733037348,1,1,0,0
733061372,1,1,0,0
733085331,1,1,0,0
733109389,1,1,0,0
733130880,1,1,0,0
733150970,1,1,0,0
733170999,1,1,0,0
733194984,1,1,0,0
733214988,1,1,0,0
733238881,1,1,0,0
733258879,1,1,0,0
733278955,1,1,0,0
733303013,1,1,0,0
733326966,1,1,0,0
733351011,1,1,0,0
733374972,1,1,0,0
733398971,1,1,0,0
733423014,1,1,0,0
733446960,1,1,0,0
733470949,1,1,0,0
733490963,1,1,0,0
733514954,1,1,0,0
733538963,1,1,0,0
733558972,1,1,0,0
733582964,1,1,0,0
733602949,1,1,0,0
733627033,1,1,0,0
733648482,1,1,0,0
733668482,1,1,0,0
733688571,1,1,0,0
733708570,1,1,0,0
733728571,1,1,0,0
733748570,1,1,0,0
733772637,1,1,0,0
733796556,1,1,0,0
733820570,1,1,0,0
733840571,1,1,0,0
733864481,1,1,0,0
733884570,1,1,0,0
733908601,1,1,0,0
733932803,1,1,0,0
733952574,1,1,0,0
733976603,1,1,0,0
733996615,1,1,0,0
734020548,1,1,0,0
734040763,1,1,0,0
734064549,1,1,0,0
734084560,1,1,0,0
734108566,1,1,0,0
734132548,1,1,0,0
734152548,1,1,0,0
734174083,1,1,0,0
734194154,1,1,0,0
734214154,1,1,0,0
734238215,1,1,0,0
734258228,1,1,0,0
734282237,1,1,0,0
734302231,1,1,0,0
734322252,1,1,0,0
734346212,1,1,0,0
734366256,1,1,0,0
734390169,1,1,0,0
734410170,1,1,0,0
734434492,1,1,0,0
734454181,1,1,0,0
734478169,1,1,0,0
734498177,1,1,0,0
734518147,1,1,0,0
734542555,1,1,0,0
734562213,1,1,0,0
734586134,1,1,0,0
734606134,1,1,0,0
734626148,1,1,0,0
734646181,1,1,0,0
734670148,1,1,0,0
734690970,1,1,0,0
734710971,1,1,0,0
734734965,1,1,0,0
734754964,1,1,0,0
734778900,1,1,0,0
734802970,1,1,0,0
734823016,1,1,0,0
734842985,1,1,0,0
734867154,1,1,0,0
734886971,1,1,0,0
734907004,1,1,0,0
734930970,1,1,0,0
734954970,1,1,0,0
734975287,1,1,0,0
734998997,1,1,0,0
735022971,1,1,0,0
735047272,1,1,0,0
735066980,1,1,0,0
735086990,1,1,0,0
735110964,1,1,0,0
735130973,1,1,0,0
735155152,1,1,0,0
735174961,1,1,0,0
735194969,1,1,0,0
735214986,1,1,0,0
735238931,1,1,0,0
735263287,1,1,0,0
735286949,1,1,0,0
735310949,1,1,0,0
735335255,1,1,0,0
735354970,1,1,0,0
735378951,1,1,0,0
735399774,1,1,0,0
735420483,1,1,0,0
735440745,1,1,0,0
735464589,1,1,0,0
735488548,1,1,0,0
735508570,1,1,0,0
735532570,1,1,0,0
735552572,1,1,0,0
735576571,1,1,0,0
735600574,1,1,0,0
735620900,1,1,0,0
735644612,1,1,0,0
735668570,1,1,0,0
735688571,1,1,0,0
735708551,1,1,0,0
735732606,1,1,0,0
735756483,1,1,0,0
735780587,1,1,0,0
735800798,1,1,0,0
735824481,1,1,0,0
735844548,1,1,0,0
735868548,1,1,0,0
735892582,1,1,0,0
735912587,1,1,0,0
735934215,1,1,0,0
735954212,1,1,0,0
735974169,1,1,0,0
735994186,1,1,0,0
736018151,1,1,0,0
736038169,1,1,0,0
736062232,1,1,0,0
736086350,1,1,0,0
736110173,1,1,0,0
736130227,1,1,0,0
736154177,1,1,0,0
736178170,1,1,0,0
736198175,1,1,0,0
736222194,1,1,0,0
736242194,1,1,0,0
736262194,1,1,0,0
736282198,1,1,0,0
736306152,1,1,0,0
736326152,1,1,0,0
736346189,1,1,0,0
736366189,1,1,0,0
736390147,1,1,0,0
736410395,1,1,0,0
736434132,1,1,0,0
736454947,1,1,0,0
736479009,1,1,0,0
736498976,1,1,0,0
736522986,1,1,0,0
736542995,1,1,0,0
736567035,1,1,0,0
736591204,1,1,0,0
736610970,1,1,0,0
736634990,1,1,0,0
736654996,1,1,0,0
736678971,1,1,0,0
736699225,1,1,0,0
736722987,1,1,0,0
736743005,1,1,0,0
736766956,1,1,0,0
736790968,1,1,0,0
736814971,1,1,0,0
736839003,1,1,0,0
736863000,1,1,0,0
736886970,1,1,0,0
736906974,1,1,0,0
736930985,1,1,0,0
736951230,1,1,0,0
736974939,1,1,0,0
736998949,1,1,0,0
737023170,1,1,0,0
737042948,1,1,0,0
737066882,1,1,0,0
737086945,1,1,0,0
737106944,1,1,0,0
737126949,1,1,0,0
737148562,1,1,0,0
737172613,1,1,0,0
737192634,1,1,0,0
737216604,1,1,0,0
737240583,1,1,0,0
737260510,1,1,0,0
737280624,1,1,0,0
737300605,1,1,0,0
737324565,1,1,0,0
737344801,1,1,0,0
737368576,1,1,0,0
737392586,1,1,0,0
737412592,1,1,0,0
737436579,1,1,0,0
737456570,1,1,0,0
737476570,1,1,0,0
737500484,1,1,0,0
737524796,1,1,0,0
737548548,1,1,0,0
737568575,1,1,0,0
737592574,1,1,0,0
737612611,1,1,0,0
737636626,1,1,0,0
737660548,1,1,0,0
737681348,1,1,0,0
737701374,1,1,0,0
737721371,1,1,0,0
737741683,1,1,0,0
737765396,1,1,0,0
737789353,1,1,0,0
737813612,1,1,0,0
737833386,1,1,0,0
737857351,1,1,0,0
737877354,1,1,0,0
737897399,1,1,0,0
737921562,1,1,0,0
737945370,1,1,0,0
737965371,1,1,0,0
737989373,1,1,0,0
738013409,1,1,0,0
738033377,1,1,0,0
738057371,1,1,0,0
738077370,1,1,0,0
738101713,1,1,0,0
738121409,1,1,0,0
738145351,1,1,0,0
738169403,1,1,0,0
738189403,1,1,0,0
738213281,1,1,0,0
738233366,1,1,0,0
738253367,1,1,0,0
738273297,1,1,0,0
738297350,1,1,0,0
738317585,1,1,0,0
738337397,1,1,0,0
738361326,1,1,0,0
738382194,1,1,0,0
738402984,1,1,0,0
738423295,1,1,0,0
738442999,1,1,0,0
738463000,1,1,0,0
738486957,1,1,0,0
738510971,1,1,0,0
738534974,1,1,0,0
738559011,1,1,0,0
738578998,1,1,0,0
738598997,1,1,0,0
738622990,1,1,0,0
738642987,1,1,0,0
738662974,1,1,0,0
738682970,1,1,0,0
738707028,1,1,0,0
738727014,1,1,0,0
738750926,1,1,0,0
738774959,1,1,0,0
738794968,1,1,0,0
738819205,1,1,0,0
738838949,1,1,0,0
738862949,1,1,0,0
738882994,1,1,0,0
738904553,1,1,0,0
738924775,1,1,0,0
738948570,1,1,0,0
738972609,1,1,0,0
738996886,1,1,0,0
739020579,1,1,0,0
739040570,1,1,0,0
739064575,1,1,0,0
739084574,1,1,0,0
739108481,1,1,0,0
739128481,1,1,0,0
739148570,1,1,0,0
739172570,1,1,0,0
739196571,1,1,0,0
739220574,1,1,0,0
739244629,1,1,0,0
739268565,1,1,0,0
739288548,1,1,0,0
739312587,1,1,0,0
739336548,1,1,0,0
739360548,1,1,0,0
739380569,1,1,0,0
739400591,1,1,0,0
739421371,1,1,0,0
739445375,1,1,0,0
739469280,1,1,0,0
739489288,1,1,0,0
739513377,1,1,0,0
739537546,1,1,0,0
739557282,1,1,0,0
739581412,1,1,0,0
739601370,1,1,0,0
739625373,1,1,0,0
739645615,1,1,0,0
739669396,1,1,0,0
739689396,1,1,0,0
739713289,1,1,0,0
739737371,1,1,0,0
739757394,1,1,0,0
739781282,1,1,0,0
739801370,1,1,0,0
739825578,1,1,0,0
739849386,1,1,0,0
739869295,1,1,0,0
739893348,1,1,0,0
739913400,1,1,0,0
739937393,1,1,0,0
739961361,1,1,0,0
739981349,1,1,0,0
740005695,1,1,0,0
740029349,1,1,0,0
740049348,1,1,0,0
740073348,1,1,0,0
740093369,1,1,0,0
740113584,1,1,0,0
740134190,1,1,0,0
740154211,1,1,0,0
740178161,1,1,0,0
740202223,1,1,0,0
740226161,1,1,0,0
740250170,1,1,0,0
740274173,1,1,0,0
740294536,1,1,0,0
740318170,1,1,0,0
740342233,1,1,0,0
740362231,1,1,0,0
740386164,1,1,0,0
740410173,1,1,0,0
740434207,1,1,0,0
740458169,1,1,0,0
740478170,1,1,0,0
740502205,1,1,0,0
740526170,1,1,0,0
740550173,1,1,0,0
740570169,1,1,0,0
740590181,1,1,0,0
740614155,1,1,0,0
740634159,1,1,0,0
740658174,1,1,0,0
740682172,1,1,0,0
740702177,1,1,0,0
740726388,1,1,0,0
740750137,1,1,0,0
740774156,1,1,0,0
740798528,1,1,0,0
740818970,1,1,0,0
740842980,1,1,0,0
740867009,1,1,0,0
740886997,1,1,0,0
740907322,1,1,0,0
740930970,1,1,0,0
740950970,1,1,0,0
740970970,1,1,0,0
740995017,1,1,0,0
741015176,1,1,0,0
741034996,1,1,0,0
741058985,1,1,0,0
741078993,1,1,0,0
741098970,1,1,0,0
741118973,1,1,0,0
741143016,1,1,0,0
741163017,1,1,0,0
741186967,1,1,0,0
741210990,1,1,0,0
741231221,1,1,0,0
741254971,1,1,0,0
741274970,1,1,0,0
741298970,1,1,0,0
741318971,1,1,0,0
741339202,1,1,0,0
741359003,1,1,0,0
741382949,1,1,0,0
741402961,1,1,0,0
741426948,1,1,0,0
741447282,1,1,0,0
741470932,1,1,0,0
741490931,1,1,0,0
741510934,1,1,0,0
741532614,1,1,0,0
741556796,1,1,0,0
741580590,1,1,0,0
741600597,1,1,0,0
741624571,1,1,0,0
741648572,1,1,0,0
741668605,1,1,0,0
741692570,1,1,0,0
741716573,1,1,0,0
741736775,1,1,0,0
741756570,1,1,0,0
741780586,1,1,0,0
741804560,1,1,0,0
741828652,1,1,0,0
741852570,1,1,0,0
741876588,1,1,0,0
741900483,1,1,0,0
741920558,1,1,0,0
741944548,1,1,0,0
741968549,1,1,0,0
741992548,1,1,0,0
742012548,1,1,0,0
742032548,1,1,0,0
742053291,1,1,0,0
742074163,1,1,0,0
742094169,1,1,0,0
742118169,1,1,0,0
742138173,1,1,0,0
742162194,1,1,0,0
742182200,1,1,0,0
742206562,1,1,0,0
742226197,1,1,0,0
742250155,1,1,0,0
742270169,1,1,0,0
742290177,1,1,0,0
742314503,1,1,0,0
742338170,1,1,0,0
742358169,1,1,0,0
742382205,1,1,0,0
742402236,1,1,0,0
742426130,1,1,0,0
742446129,1,1,0,0
742466132,1,1,0,0
742490164,1,1,0,0
742510161,1,1,0,0
742534170,1,1,0,0
742554171,1,1,0,0
742574973,1,1,0,0
742599770,1,1,0,0
742623775,1,1,0,0
742643784,1,1,0,0
742667751,1,1,0,0
742687770,1,1,0,0
742707768,1,1,0,0
742731787,1,1,0,0
742755786,1,1,0,0
742779771,1,1,0,0
742799770,1,1,0,0
742823754,1,1,0,0
742843707,1,1,0,0
742867770,1,1,0,0
742887774,1,1,0,0
742911770,1,1,0,0
742931807,1,1,0,0
742955692,1,1,0,0
742975730,1,1,0,0
742995749,1,1,0,0
743015748,1,1,0,0
743039714,1,1,0,0
743059773,1,1,0,0
743079785,1,1,0,0
743101395,1,1,0,0
743125389,1,1,0,0
743145354,1,1,0,0
743169305,1,1,0,0
743189400,1,1,0,0
743209390,1,1,0,0
743229433,1,1,0,0
743253362,1,1,0,0
743277374,1,1,0,0
743297398,1,1,0,0
743321588,1,1,0,0
743341370,1,1,0,0
743365371,1,1,0,0
743389370,1,1,0,0
743413370,1,1,0,0
743437324,1,1,0,0
743662193,1,1,0,0
743686209,1,1,0,0
743706173,1,1,0,0
743730188,1,1,0,0
743754484,1,1,0,0
743778169,1,1,0,0
743802208,1,1,0,0
743826384,1,1,0,0
743846167,1,1,0,0
743866173,1,1,0,0
743886174,1,1,0,0
743910173,1,1,0,0
743930169,1,1,0,0
743950170,1,1,0,0
743970493,1,1,0,0
743994153,1,1,0,0
744018169,1,1,0,0
744038170,1,1,0,0
744062210,1,1,0,0
744086086,1,1,0,0
744106157,1,1,0,0
744126160,1,1,0,0
744150376,1,1,0,0
744170168,1,1,0,0
744194155,1,1,0,0
744218186,1,1,0,0
744238178,1,1,0,0
744262178,1,1,0,0
744286187,1,1,0,0
744306196,1,1,0,0
744327947,1,1,0,0
744347751,1,1,0,0
744367771,1,1,0,0
744387770,1,1,0,0
744411691,1,1,0,0
744431751,1,1,0,0
744451768,1,1,0,0
744475752,1,1,0,0
744495694,1,1,0,0
744515773,1,1,0,0
744539692,1,1,0,0
744563761,1,1,0,0
744583791,1,1,0,0
744603803,1,1,0,0
744627774,1,1,0,0
744652163,1,1,0,0
744675775,1,1,0,0
744695787,1,1,0,0
744715811,1,1,0,0
744735773,1,1,0,0
744760002,1,1,0,0
744779778,1,1,0,0
744803811,1,1,0,0
744827777,1,1,0,0
744848555,1,1,0,0
744869280,1,1,0,0
744889384,1,1,0,0
744909375,1,1,0,0
744933370,1,1,0,0
744953397,1,1,0,0
744973564,1,1,0,0
744993382,1,1,0,0
745017370,1,1,0,0
745041372,1,1,0,0
745061370,1,1,0,0
745085391,1,1,0,0
745109369,1,1,0,0
745129371,1,1,0,0
745153587,1,1,0,0
745173447,1,1,0,0
745197355,1,1,0,0
745217352,1,1,0,0
745241376,1,1,0,0
745265342,1,1,0,0
745285340,1,1,0,0
745305341,1,1,0,0
745329352,1,1,0,0
745353339,1,1,0,0
745374171,1,1,0,0
745394970,1,1,0,0
745414971,1,1,0,0
745434970,1,1,0,0
745458957,1,1,0,0
745482997,1,1,0,0
745506970,1,1,0,0
745530978,1,1,0,0
745551169,1,1,0,0
745570996,1,1,0,0
745594983,1,1,0,0
745618970,1,1,0,0
745638971,1,1,0,0
745659202,1,1,0,0
745682970,1,1,0,0
745702971,1,1,0,0
745726967,1,1,0,0
745750949,1,1,0,0
745770951,1,1,0,0
745794928,1,1,0,0
745814949,1,1,0,0
745834948,1,1,0,0
745854954,1,1,0,0
745875278,1,1,0,0
745899770,1,1,0,0
745920597,1,1,0,0
745944797,1,1,0,0
745968599,1,1,0,0
745988605,1,1,0,0
746008586,1,1,0,0
746032570,1,1,0,0
746052827,1,1,0,0
746076570,1,1,0,0
746100560,1,1,0,0
746120571,1,1,0,0
746144573,1,1,0,0
746164557,1,1,0,0
746184573,1,1,0,0
746208556,1,1,0,0
746228570,1,1,0,0
746252556,1,1,0,0
746272556,1,1,0,0
746292548,1,1,0,0
746316605,1,1,0,0
746340764,1,1,0,0
746360529,1,1,0,0
746380530,1,1,0,0
746400549,1,1,0,0
746421296,1,1,0,0
746442194,1,1,0,0
746462236,1,1,0,0
746486199,1,1,0,0
746510171,1,1,0,0
746530169,1,1,0,0
746550177,1,1,0,0
746574205,1,1,0,0
746598149,1,1,0,0
746618156,1,1,0,0
746638169,1,1,0,0
746658170,1,1,0,0
746678169,1,1,0,0
746698386,1,1,0,0
746718172,1,1,0,0
746742236,1,1,0,0
746762235,1,1,0,0
746786133,1,1,0,0
746810151,1,1,0,0
746830147,1,1,0,0
746850165,1,1,0,0
746874148,1,1,0,0
746894154,1,1,0,0
746918176,1,1,0,0
746942970,1,1,0,0
746966970,1,1,0,0
746990996,1,1,0,0
747010997,1,1,0,0
747034949,1,1,0,0
747054964,1,1,0,0
747078980,1,1,0,0
747102970,1,1,0,0
747122974,1,1,0,0
747146970,1,1,0,0
747171001,1,1,0,0
747194971,1,1,0,0
747218971,1,1,0,0
747242970,1,1,0,0
747266990,1,1,0,0
747286993,1,1,0,0
747306997,1,1,0,0
747327013,1,1,0,0
747350970,1,1,0,0
747374986,1,1,0,0
747398950,1,1,0,0
747419146,1,1,0,0
747442974,1,1,0,0
747462990,1,1,0,0
747486935,1,1,0,0
747506972,1,1,0,0
747530948,1,1,0,0
747554955,1,1,0,0
747574959,1,1,0,0
747599261,1,1,0,0
747622948,1,1,0,0
747644585,1,1,0,0
747664589,1,1,0,0
747688571,1,1,0,0
747712572,1,1,0,0
747736571,1,1,0,0
747760547,1,1,0,0
747784597,1,1,0,0
747808574,1,1,0,0
747828573,1,1,0,0
747852614,1,1,0,0
747876615,1,1,0,0
747900570,1,1,0,0
747924570,1,1,0,0
747944571,1,1,0,0
747968575,1,1,0,0
747992895,1,1,0,0
748012600,1,1,0,0
748032590,1,1,0,0
748052677,1,1,0,0
748076551,1,1,0,0
748100809,1,1,0,0
748124548,1,1,0,0
748144527,1,1,0,0
748164579,1,1,0,0
748186169,1,1,0,0
748210494,1,1,0,0
748234169,1,1,0,0
748254170,1,1,0,0
748274169,1,1,0,0
748294174,1,1,0,0
748314172,1,1,0,0
748338172,1,1,0,0
748358237,1,1,0,0
748378189,1,1,0,0
748402193,1,1,0,0
748422195,1,1,0,0
748446156,1,1,0,0
748466154,1,1,0,0
748486189,1,1,0,0
748506192,1,1,0,0
748530133,1,1,0,0
748554148,1,1,0,0
748574148,1,1,0,0
748598148,1,1,0,0
748622197,1,1,0,0
748642503,1,1,0,0
748662172,1,1,0,0
748686198,1,1,0,0
748706999,1,1,0,0
748730970,1,1,0,0
748751209,1,1,0,0
748774991,1,1,0,0
748794980,1,1,0,0
748818963,1,1,0,0
748842970,1,1,0,0
748866951,1,1,0,0
748886882,1,1,0,0
748906970,1,1,0,0
748926974,1,1,0,0
748950951,1,1,0,0
748974987,1,1,0,0
748998883,1,1,0,0
749018882,1,1,0,0
749039167,1,1,0,0
749058887,1,1,0,0
749078957,1,1,0,0
749098961,1,1,0,0
749122986,1,1,0,0
749142976,1,1,0,0
749166959,1,1,0,0
749191008,1,1,0,0
749210973,1,1,0,0
749234948,1,1,0,0
749255229,1,1,0,0
749278974,1,1,0,0
749298975,1,1,0,0
749322951,1,1,0,0
749342949,1,1,0,0
749363289,1,1,0,0
749382956,1,1,0,0
749404549,1,1,0,0
749424571,1,1,0,0
749448571,1,1,0,0
749468570,1,1,0,0
749488571,1,1,0,0
749512573,1,1,0,0
749532570,1,1,0,0
749556483,1,1,0,0
749576586,1,1,0,0
749596573,1,1,0,0
749616795,1,1,0,0
749636570,1,1,0,0
749660584,1,1,0,0
749684556,1,1,0,0
749704565,1,1,0,0
749728570,1,1,0,0
749752587,1,1,0,0
749772593,1,1,0,0
749792610,1,1,0,0
749816644,1,1,0,0
749840528,1,1,0,0
749864549,1,1,0,0
749888542,1,1,0,0
749912564,1,1,0,0
749934186,1,1,0,0
749954169,1,1,0,0
749978208,1,1,0,0
749998177,1,1,0,0
750018169,1,1,0,0
750038181,1,1,0,0
750058180,1,1,0,0
750082498,1,1,0,0
750102198,1,1,0,0
750126170,1,1,0,0
750150170,1,1,0,0
750170169,1,1,0,0
750194202,1,1,0,0
750214196,1,1,0,0
750234208,1,1,0,0
750258170,1,1,0,0
750282277,1,1,0,0
750302239,1,1,0,0
750326152,1,1,0,0
750350148,1,1,0,0
750374161,1,1,0,0
750394164,1,1,0,0
750418147,1,1,0,0
750438970,1,1,0,0
750458970,1,1,0,0
750479138,1,1,0,0
750498959,1,1,0,0
750522970,1,1,0,0
750542971,1,1,0,0
750566880,1,1,0,0
750587184,1,1,0,0
750611006,1,1,0,0
750634986,1,1,0,0
750659210,1,1,0,0
750679030,1,1,0,0
750699025,1,1,0,0
750722970,1,1,0,0
750746970,1,1,0,0
750767285,1,1,0,0
750790974,1,1,0,0
750814956,1,1,0,0
750834957,1,1,0,0
750854971,1,1,0,0
750875267,1,1,0,0
750898963,1,1,0,0
750918952,1,1,0,0
750942971,1,1,0,0
750962951,1,1,0,0
750983271,1,1,0,0
751006949,1,1,0,0
751030931,1,1,0,0
751055309,1,1,0,0
751078954,1,1,0,0
751098948,1,1,0,0
751122998,1,1,0,0
751144570,1,1,0,0
751164573,1,1,0,0
751184575,1,1,0,0
751204570,1,1,0,0
751228570,1,1,0,0
751248483,1,1,0,0
751272584,1,1,0,0
751296571,1,1,0,0
751320592,1,1,0,0
751344611,1,1,0,0
751368571,1,1,0,0
751392580,1,1,0,0
751412976,1,1,0,0
751436554,1,1,0,0
751456482,1,1,0,0
751476483,1,1,0,0
751496573,1,1,0,0
751520788,1,1,0,0
751544552,1,1,0,0
751568527,1,1,0,0
751592898,1,1,0,0
751616482,1,1,0,0
751636548,1,1,0,0
751660548,1,1,0,0
751681384,1,1,0,0
751702257,1,1,0,0
751722201,1,1,0,0
751746171,1,1,0,0
